Architektura;"Politechnika Krakowska im. Tadeusza Kościuszki; Wydział Architektury"
Oceanotechnika;"Politechnika Gdańska; Wydział Oceanotechniki i Okrętownictwa"
Ochrona roślin i kontrola fitosanitarna;"Uniwersytet Przyrodniczy w Lublinie; Wydział Ogrodnictwa i Architektury Krajobrazu"
Ochrona środowiska;"Uniwersytet Rolniczy im. Hugona Kołłątaja w Krakowie; Wydział Rolniczo-Ekonomiczny"
Ochrona środowiska;"Uniwersytet Technologiczno-Przyrodniczy im. Jana i Jędrzeja Śniadeckich w Bydgoszczy; Wydział Hodowli i Biologii Zwierząt"
Ochrona środowiska;"Uniwersytet Warmińsko-Mazurski w Olsztynie; Wydział Kształtowania Środowiska i Rolnictwa"
Ochrona środowiska;"Uniwersytet Przyrodniczy we Wrocławiu; Wydział Przyrodniczo-Technologiczny"
Ochrona środowiska;"Politechnika Białostocka; Wydział Budownictwa i Inżynierii Środowiska"
Ochrona środowiska;"Akademia Techniczno-Humanistyczna w Bielsku-Białej; Wydział Nauk o Materiałach i Środowisku"
Ochrona środowiska;"Zachodniopomorski Uniwersytet Technologiczny w Szczecinie; Wydział Kształtowania Środowiska i Rolnictwa"
Ochrona środowiska;"Prywatna Wyższa Szkoła Ochrony Środowiska w Radomiu; Wydział Ochrony Środowiska"
Ochrona środowiska;"Prywatna Wyższa Szkoła Ochrony Środowiska w Radomiu; Wydział Zamiejscowy Ochrony Środowiska w Miechowie"
Ochrona środowiska;"Szkoła Główna Gospodarstwa Wiejskiego w Warszawie; Wydział Budownictwa i Inżynierii Środowiska"
Ochrona środowiska;"Uniwersytet Przyrodniczy w Lublinie; Wydział Biologii i Hodowli Zwierząt"
Ochrona środowiska;"Uniwersytet Rzeszowski; Wydział Biologiczno-Rolniczy"
Ochrona środowiska;Wyższa Szkoła Komunikacji i Zarządzania w Poznaniu
Ochrona środowiska;"Wyższa Szkoła Gospodarki Euroregionalnej im. Alcide De Gasperi w Józefowie; Wydział Nauk Społecznych"
Ochrona środowiska;Państwowa Wyższa Szkoła Zawodowa im. Hipolita Cegielskiego w Gnieźnie
Ochrona środowiska;"Politechnika Koszalińska; Wydział Inżynierii Lądowej, Środowiska i Geodezji"
Ochrona środowiska;"Wyższa Szkoła Ekologii i Zarządzania w Warszawie; Wydział Ekologii"
Ochrona środowiska;Wyższa Szkoła Służb Lotniczych z siedzibą w Bydgoszczy
Ogrodnictwo;"Uniwersytet Rolniczy im. Hugona Kołłątaja w Krakowie; Wydział Biotechnologii i Ogrodnictwa"
Ogrodnictwo;"Szkoła Główna Gospodarstwa Wiejskiego w Warszawie; Wydział Ogrodnictwa, Biotechnologii i Architektury Krajobrazu"
Ogrodnictwo;"Zachodniopomorski Uniwersytet Technologiczny w Szczecinie; Wydział Kształtowania Środowiska i Rolnictwa"
Ogrodnictwo;"Uniwersytet Przyrodniczy w Lublinie; Wydział Ogrodnictwa i Architektury Krajobrazu"
Ogrodnictwo;"Uniwersytet Przyrodniczy w Poznaniu; Wydział Ogrodnictwa i Architektury Krajobrazu"
Ogrodnictwo;"Wyższa Szkoła Ekonomiczno-Humanistyczna im. prof. Szczepana A. Pieniążka w Skierniewicach; Wydział Nauk Społecznych i Przyrodniczych"
Ogrodnictwo;"Państwowa Wyższa Szkoła Zawodowa w Skierniewicach; Wydział Nauk Przyrodniczych i Technicznych"
Ogrodnictwo;Państwowa Wyższa Szkoła Zawodowa w Sulechowie
Ogrodnictwo;Państwowa Wyższa Szkoła Zawodowa w Sulechowie
Papiernictwo i poligrafia;"Politechnika Warszawska; Wydział Inżynierii Produkcji"
Papiernictwo i poligrafia;"Politechnika Łódzka; Instytut Papiernictwa i Poligrafii"
Recykling materiałów;"Politechnika Częstochowska; Wydział Inżynierii Produkcji i Technologii Materiałów"
Rolnictwo;Państwowa Wyższa Szkoła Zawodowa im. Jana Amosa Komeńskiego w Lesznie
Rolnictwo;"Uniwersytet Rolniczy im. Hugona Kołłątaja w Krakowie; Wydział Rolniczo-Ekonomiczny"
Rolnictwo;"Uniwersytet Technologiczno-Przyrodniczy im. Jana i Jędrzeja Śniadeckich w Bydgoszczy; Wydział Rolnictwa i Biotechnologii"
Rolnictwo;"Szkoła Główna Gospodarstwa Wiejskiego w Warszawie; Wydział Rolnictwa i Biologii"
Rolnictwo;"Uniwersytet Przyrodniczo-Humanistyczny w Siedlcach; Wydział Przyrodniczy"
Rolnictwo;"Uniwersytet Warmińsko-Mazurski w Olsztynie; Wydział Kształtowania Środowiska i Rolnictwa"
Rolnictwo;"Uniwersytet Przyrodniczy we Wrocławiu; Wydział Przyrodniczo-Technologiczny"
Rolnictwo;Państwowa Wyższa Szkoła Zawodowa w Chełmie
Rolnictwo;Państwowa Wyższa Szkoła Zawodowa im. Jana Grodka w Sanoku
Rolnictwo;"Zachodniopomorski Uniwersytet Technologiczny w Szczecinie; Wydział Kształtowania Środowiska i Rolnictwa"
Rolnictwo;"Uniwersytet Przyrodniczy w Lublinie; Wydział Agrobioinżynierii"
Rolnictwo;"Uniwersytet Przyrodniczy w Lublinie; Wydział Biogospodarki"
Rolnictwo;"Uniwersytet Rzeszowski; Wydział Biologiczno-Rolniczy"
Rolnictwo;"Uniwersytet Przyrodniczy w Poznaniu; Wydział Rolnictwa i Bioinżynierii"
Rolnictwo;"Państwowa Wyższa Szkoła Zawodowa im. prof. E. Szczepanika w Suwałkach; Instytut Politechniczny"
Rolnictwo;"Wyższa Szkoła Agrobiznesu w Łomży; Wydział Rolniczo-Ekonomiczny"
Rolnictwo;Państwowa Wyższa Szkoła Zawodowa im. Stanisława Pigonia w Krośnie
Rolnictwo;"Państwowa Wyższa Szkoła Zawodowa w Ciechanowie; Wydział Inżynierii i Ekonomii"
Rolnictwo;"Państwowa Wyższa Szkoła Zawodowa w Ciechanowie; Wydział Inżynierii i Ekonomii"
Samochody i bezpieczeństwo w transporcie drogowym;"Uniwersytet Technologiczno-Humanistyczny im. Kazimierza Pułaskiego w Radomiu; Wydział Mechaniczny"
Technika rolnicza i leśna;"Uniwersytet Rolniczy im. Hugona Kołłątaja w Krakowie; Wydział Inżynierii Produkcji i Energetyki"
Technika rolnicza i leśna;"Uniwersytet Warmińsko-Mazurski w Olsztynie; Wydział Nauk Technicznych"
Technika rolnicza i leśna;"Politechnika Białostocka; Wydział Mechaniczny"
Technika rolnicza i leśna;"Uniwersytet Przyrodniczy we Wrocławiu; Wydział Przyrodniczo-Technologiczny"
Technika rolnicza i leśna;"Zachodniopomorski Uniwersytet Technologiczny w Szczecinie; Wydział Kształtowania Środowiska i Rolnictwa"
Technika rolnicza i leśna;"Uniwersytet Przyrodniczy w Lublinie; Wydział Inżynierii Produkcji"
Technika rolnicza i leśna;"Uniwersytet Przyrodniczy w Poznaniu; Wydział Rolnictwa i Bioinżynierii"
Technika rolnicza i leśna;"Politechnika Koszalińska; Wydział Mechaniczny"
Techniki dentystyczne;"Gdański Uniwersytet Medyczny; Wydział Lekarski"
Technologia chemiczna;"Politechnika Poznańska; Wydział Technologii Chemicznej"
Technologia chemiczna;"Politechnika Wrocławska; Wydział Chemiczny"
Technologia chemiczna;"Akademia Górniczo-Hutnicza im. Stanisława Staszica w Krakowie; Wydział Inżynierii Materiałowej i Ceramiki"
Technologia chemiczna;"Politechnika Krakowska im. Tadeusza Kościuszki; Wydział Inżynierii i Technologii Chemicznej"
Technologia chemiczna;"Politechnika Warszawska; Wydział Budownictwa, Mechaniki i Petrochemii"
Technologia drewna;"Szkoła Główna Gospodarstwa Wiejskiego w Warszawie; Wydział Technologii Drewna"
Technologia drewna;"Uniwersytet Przyrodniczy w Poznaniu; Wydział Technologii Drewna"
Technologia żywności i żywienie człowieka;"Politechnika Łódzka; Wydział Biotechnologii i Nauk o Żywności"
Technologia żywności i żywienie człowieka;"Uniwersytet Rolniczy im. Hugona Kołłątaja w Krakowie; Wydział Technologii Żywności"
Technologia żywności i żywienie człowieka;"Szkoła Główna Gospodarstwa Wiejskiego w Warszawie; Wydział Nauk o Żywności"
Technologia żywności i żywienie człowieka;"Uniwersytet Warmińsko-Mazurski w Olsztynie; Wydział Nauki o Żywności"
Technologia żywności i żywienie człowieka;"Uniwersytet Przyrodniczy we Wrocławiu; Wydział Nauk o Żywności"
Technologia żywności i żywienie człowieka;"Zachodniopomorski Uniwersytet Technologiczny w Szczecinie; Wydział Nauk o Żywności i Rybactwa"
Technologia żywności i żywienie człowieka;Państwowa Wyższa Szkoła Informatyki i Przedsiębiorczości w Łomży
Technologia żywności i żywienie człowieka;"Uniwersytet Przyrodniczy w Lublinie; Wydział Nauk o Żywności i Biotechnologii"
Technologia żywności i żywienie człowieka;"Uniwersytet Rzeszowski; Wydział Biologiczno-Rolniczy"
Technologia żywności i żywienie człowieka;"Uniwersytet Przyrodniczy w Poznaniu; Wydział Nauk o Żywności i Żywieniu"
Technologia żywności i żywienie człowieka;"Politechnika Koszalińska; Wydział Mechaniczny"
Technologia żywności i żywienie człowieka;"Wyższa Szkoła Społeczno-Gospodarcza z siedzibą w Przeworsku; Wydział Technologii Żywności"
Technologia żywności i żywienie człowieka;"Wyższa Szkoła Hotelarstwa i Turystyki w Częstochowie; Wydział Turystyki"
Technologia żywności i żywienie człowieka;Państwowa Wyższa Szkoła Zawodowa w Sulechowie
Teleinformatyka;"Uniwersytet Technologiczno-Przyrodniczy im. Jana i Jędrzeja Śniadeckich w Bydgoszczy; Wydział Telekomunikacji, Informatyki i Elektrotechniki"
Telekomunikacja;"Politechnika Wrocławska; Wydział Elektroniki"
Towaroznawstwo;"Uniwersytet Ekonomiczny w Krakowie; Wydział Towaroznawstwa"
Towaroznawstwo;"Akademia Morska w Gdyni; Wydział Przedsiębiorczości i Towaroznawstwa"
Towaroznawstwo;"Uniwersytet Warmińsko-Mazurski w Olsztynie; Wydział Nauki o Żywności"
Towaroznawstwo;"Uniwersytet Przyrodniczy w Lublinie; Wydział Agrobioinżynierii"
Towaroznawstwo;"Wyższa Szkoła Agrobiznesu w Łomży; Wydział Rolniczo-Ekonomiczny"
Towaroznawstwo;Państwowa Wyższa Szkoła Zawodowa im. Stanisława Pigonia w Krośnie
Transport;"Politechnika Łódzka; Wydział Mechaniczny"
Transport;"Politechnika Łódzka; Wydział Elektrotechniki, Elektroniki, Informatyki i Automatyki"
Transport;"Politechnika Poznańska; Wydział Maszyn Roboczych i Transportu"
Transport;"Politechnika Rzeszowska im. Ignacego Łukasiewicza; Wydział Budowy Maszyn i Lotnictwa"
Transport;"Uniwersytet Technologiczno-Przyrodniczy im. Jana i Jędrzeja Śniadeckich w Bydgoszczy; Wydział Inżynierii Mechanicznej"
Transport;"Akademia Morska w Gdyni; Wydział Nawigacyjny"
Transport;"Politechnika Krakowska im. Tadeusza Kościuszki; Wydział Mechaniczny"
Transport;"Politechnika Krakowska im. Tadeusza Kościuszki; Wydział Inżynierii Lądowej"
Transport;"Akademia Techniczno-Humanistyczna w Bielsku-Białej; Wydział Zarządzania i Transportu"
Transport;"Zachodniopomorski Uniwersytet Technologiczny w Szczecinie; Wydział Techniki Morskiej i Transportu"
Transport;"Zachodniopomorski Uniwersytet Technologiczny w Szczecinie; Wydział Inżynierii Mechanicznej i Mechatroniki"
Transport;"Politechnika Śląska; Wydział Transportu"
Transport;"Wyższa Szkoła Przedsiębiorczości i Administracji w Lublinie; Wydział Nauk Technicznych"
Transport;"Politechnika Świętokrzyska w Kielcach; Wydział Mechatroniki i Budowy Maszyn"
Transport;Państwowa Wyższa Szkoła Zawodowa im. Stanisława Staszica w Pile
Transport;"Akademia Morska w Szczecinie; Wydział Inżynieryjno-Ekonomiczny Transportu"
Transport;"Politechnika Warszawska; Wydział Transportu"
Transport;"Uniwersytet Przyrodniczy w Lublinie; Wydział Inżynierii Produkcji"
Transport;"Uniwersytet Technologiczno-Humanistyczny im. Kazimierza Pułaskiego w Radomiu; Wydział Transportu i Elektrotechniki"
Transport;Państwowa Wyższa Szkoła Zawodowa im. Hipolita Cegielskiego w Gnieźnie
Transport;"Państwowa Wyższa Szkoła Zawodowa im. prof. E. Szczepanika w Suwałkach; Instytut Politechniczny"
Transport;"Politechnika Koszalińska; Wydział Mechaniczny"
Transport;"Wyższa Szkoła Handlowa im. Bolesława Markowskiego w Kielcach; Wydział Nauk Technicznych"
Transport;"Podkarpacka Szkoła Wyższa im. bł. ks. Władysława Findysza w Jaśle; Wydział Ekonomii, Gospodarki Przestrzennej i Transportu"
Transport;"Politechnika Lubelska; Wydział Mechaniczny"
Transport;"Wyższa Szkoła Techniczna we Włocławku; Wydział Nauk Technicznych"
Transport;"Uczelnia Techniczno-Handlowa im. Heleny Chodkowskiej; Wydział Inżynieryjny"
Transport;"Wyższa Szkoła Techniczno-Ekonomiczna w Szczecinie; Wydział Transportu Samochodowego"
Transport;"Wyższa Szkoła Techniczno-Ekonomiczna w Szczecinie; Wydział Transportu Samochodowego"
Włókiennictwo;"Politechnika Łódzka; Wydział Technologii Materiałowych i Wzornictwa Tekstyliów"
Włókiennictwo;"Akademia Techniczno-Humanistyczna w Bielsku-Białej; Wydział Nauk o Materiałach i Środowisku"
Zarządzanie;"Politechnika Poznańska; Wydział Inżynierii Zarządzania"
Zarządzanie;"Wyższa Szkoła Informatyki Stosowanej i Zarządzania w Warszawie; Wydział Informatycznych Technik Zarządzania"
Zarządzanie;"Politechnika Łódzka; Wydział Organizacji i Zarządzania"
Zarządzanie;"Wałbrzyska Wyższa Szkoła Zarządzania i Przedsiębiorczości; Wydział Zarządzania i Administracji"
Zarządzanie;"Polsko-Japońska Akademia Technik Komputerowych; Wydział Zarządzania Informacją"
zarządzanie;"Wyższa Szkoła Biznesu w Dąbrowie Górniczej; Wydział Zamiejscowy w Olkuszu"
zarządzanie;"Wyższa Szkoła Biznesu w Dąbrowie Górniczej; Wydział Zamiejscowy w Żywcu"
Zarządzanie i inżynieria produkcji;"Uczelnia Zawodowa Zagłębia Miedziowego w Lubinie; Wydział Nauk Technicznych"
Zarządzanie i inżynieria produkcji;"Politechnika Łódzka; Wydział Organizacji i Zarządzania"
Zarządzanie i inżynieria produkcji;"Uniwersytet Zielonogórski; Wydział Mechaniczny"
Zarządzanie i inżynieria produkcji;"Wyższa Szkoła Informatyki, Zarządzania i Administracji w Warszawie; Wydział Informatyki i Telekomunikacji"
Zarządzanie i inżynieria produkcji;"Uniwersytet Ekonomiczny w Krakowie; Wydział Towaroznawstwa"
Zarządzanie i inżynieria produkcji;"Politechnika Poznańska; Wydział Budowy Maszyn i Zarządzania"
Zarządzanie i inżynieria produkcji;"Szkoła Główna Gospodarstwa Wiejskiego w Warszawie; Wydział Inżynierii Produkcji"
Zarządzanie i inżynieria produkcji;"Uniwersytet Rolniczy im. Hugona Kołłątaja w Krakowie; Wydział Inżynierii Produkcji i Energetyki"
Zarządzanie i inżynieria produkcji;"Politechnika Wrocławska; Wydział Mechaniczny"
Zarządzanie i inżynieria produkcji;"Politechnika Śląska; Wydział Organizacji i Zarządzania"
Zarządzanie i inżynieria produkcji;"Uniwersytet Technologiczno-Przyrodniczy im. Jana i Jędrzeja Śniadeckich w Bydgoszczy; Wydział Zarządzania"
Zarządzanie i inżynieria produkcji;"Politechnika Śląska; Wydział Inżynierii Materiałowej i Metalurgii"
Zarządzanie i inżynieria produkcji;"Politechnika Śląska; Wydział Mechaniczny Technologiczny"
Zarządzanie i inżynieria produkcji;"Politechnika Rzeszowska im. Ignacego Łukasiewicza; Wydział Budowy Maszyn i Lotnictwa"
Zarządzanie i inżynieria produkcji;"Politechnika Krakowska im. Tadeusza Kościuszki; Wydział Mechaniczny"
Zarządzanie i inżynieria produkcji;"Uniwersytet Warmińsko-Mazurski w Olsztynie; Wydział Nauk Ekonomicznych"
Zarządzanie i inżynieria produkcji;"Akademia Górniczo-Hutnicza im. Stanisława Staszica w Krakowie; Wydział Metali Nieżelaznych"
Zarządzanie i inżynieria produkcji;Państwowa Wyższa Szkoła Zawodowa w Nowym Sączu
Zarządzanie i inżynieria produkcji;Państwowa Wyższa Szkoła Zawodowa w Nysie
Zarządzanie i inżynieria produkcji;"Akademia Morska w Szczecinie; Wydział Inżynieryjno-Ekonomiczny Transportu"
Zarządzanie i inżynieria produkcji;"Politechnika Białostocka; Wydział Zarządzania"
Zarządzanie i inżynieria produkcji;"Politechnika Koszalińska; Wydział Mechaniczny"
Zarządzanie i inżynieria produkcji;"Akademia Techniczno-Humanistyczna w Bielsku-Białej; Wydział Budowy Maszyn i Informatyki"
Zarządzanie i inżynieria produkcji;"Wyższa Szkoła Zarządzania Ochroną Pracy w Katowicach; Wydział Nauk Technicznych"
Zarządzanie i inżynieria produkcji;"Politechnika Opolska; Wydział Inżynierii Produkcji i Logistyki"
Zarządzanie i inżynieria produkcji;"Akademia Górniczo-Hutnicza im. Stanisława Staszica w Krakowie; Wydział Zarządzania"
Zarządzanie i inżynieria produkcji;"Zachodniopomorski Uniwersytet Technologiczny w Szczecinie; Wydział Inżynierii Mechanicznej i Mechatroniki"
Zarządzanie i inżynieria produkcji;"Zachodniopomorski Uniwersytet Technologiczny w Szczecinie; Wydział Informatyki"
Zarządzanie i inżynieria produkcji;"Politechnika Częstochowska; Wydział Zarządzania"
Zarządzanie i inżynieria produkcji;"Politechnika Częstochowska; Wydział Inżynierii Produkcji i Technologii Materiałów"
Zarządzanie i inżynieria produkcji;"Politechnika Warszawska; Wydział Inżynierii Produkcji"
Zarządzanie i inżynieria produkcji;"Politechnika Warszawska; Wydział Zarządzania"
Zarządzanie i inżynieria produkcji;"Uniwersytet Przyrodniczy w Lublinie; Wydział Inżynierii Produkcji"
Zarządzanie i inżynieria produkcji;"Akademia Górniczo-Hutnicza im. Stanisława Staszica w Krakowie; Wydział Górnictwa i Geoinżynierii"
Zarządzanie i inżynieria produkcji;Państwowa Wyższa Szkoła Zawodowa im. Hipolita Cegielskiego w Gnieźnie
Zarządzanie i inżynieria produkcji;"Politechnika Świętokrzyska w Kielcach; Wydział Zarządzania i Modelowania Komputerowego"
Zarządzanie i inżynieria produkcji;Wyższa Szkoła Komunikacji i Zarządzania w Poznaniu
Zarządzanie i inżynieria produkcji;"Politechnika Lubelska; Wydział Mechaniczny
Politechnika Lubelska; Wydział Zarządzania"
Zarządzanie i inżynieria produkcji;"Wyższa Szkoła Gospodarki w Bydgoszczy; Wydział Zarządzania i Inżynierii"
Zarządzanie i inżynieria produkcji;"Państwowa Wyższa Szkoła Zawodowa im. prof. E. Szczepanika w Suwałkach; Instytut Politechniczny"
Zarządzanie i inżynieria produkcji;Bydgoska Szkoła Wyższa w Bydgoszczy
Zarządzanie i inżynieria produkcji;"Wyższa Szkoła Ekologii i Zarządzania w Warszawie; Wydział Zarządzania"
Zarządzanie i inżynieria produkcji;"Wyższa Szkoła Biznesu w Dąbrowie Górniczej; Wydział Zamiejscowy w Cieszynie"
Zarządzanie i inżynieria produkcji;"Uniwersytet Ekonomiczny we Wrocławiu; Wydział Inżynieryjno-Ekonomiczny"
Zarządzanie i inżynieria produkcji;"Gdańska Szkoła Wyższa z siedzibą w Gdańsku; Wydział Studiów Inżynierskich"
Zarządzanie i inżynieria produkcji;"Państwowa Wyższa Szkoła Zawodowa im. Witelona w Legnicy; Wydział Nauk Technicznych i Ekonomicznych"
Zarządzanie i inżynieria produkcji;"Gdańska Szkoła Wyższa z siedzibą w Gdańsku; Wydział Zamiejscowy w Słupsku"
Zarządzanie i inżynieria produkcji;Państwowa Wyższa Szkoła Zawodowa im. rotmistrza Witolda Pileckiego w Oświęcimiu
Zarządzanie i inżynieria produkcji;"Wyższa Szkoła Menedżerska w Warszawie; Wydział Menedżerski i Nauk Technicznych"
Zarządzanie i inżynieria produkcji;"Sopocka Szkoła Wyższa z siedzibą w Sopocie; Wydział Ekonomiczno - Społeczny"
Zarządzanie i inżynieria produkcji;"Wyższa Szkoła Informatyki i Zarządzania im. Prof. Tadeusza Kotarbińskiego z siedzibą w Olsztynie; Wydział Nauk Technicznych i Społecznych"
Zarządzanie inżynierskie;"Politechnika Gdańska; Wydział Zarządzania i Ekonomii"
Zielarstwo i terapie roślinne;"Uniwersytet Przyrodniczy w Lublinie; Wydział Ogrodnictwa i Architektury Krajobrazu"
Zootechnika;"Szkoła Główna Gospodarstwa Wiejskiego w Warszawie; Wydział Nauk o Zwierzętach"
Zootechnika;"Uniwersytet Rolniczy im. Hugona Kołłątaja w Krakowie; Wydział Hodowli i Biologii Zwierząt"
Zootechnika;"Uniwersytet Technologiczno-Przyrodniczy im. Jana i Jędrzeja Śniadeckich w Bydgoszczy; Wydział Hodowli i Biologii Zwierząt"
Zootechnika;"Uniwersytet Warmińsko-Mazurski w Olsztynie; Wydział Bioinżynierii Zwierząt"
Zootechnika;"Uniwersytet Przyrodniczo-Humanistyczny w Siedlcach; Wydział Przyrodniczy"
Zootechnika;"Zachodniopomorski Uniwersytet Technologiczny w Szczecinie; Wydział Biotechnologii i Hodowli Zwierząt"
Zootechnika;"Uniwersytet Przyrodniczy we Wrocławiu; Wydział Biologii i Hodowli Zwierząt"
Zootechnika;"Uniwersytet Przyrodniczy w Lublinie; Wydział Biologii i Hodowli Zwierząt"
Zootechnika;"Uniwersytet Przyrodniczy w Poznaniu; Wydział Hodowli i Biologii Zwierząt"
żywienie człowieka i ocena żywności;"Szkoła Główna Gospodarstwa Wiejskiego w Warszawie; Wydział Nauk o Żywieniu Człowieka i Konsumpcji"
